C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_10_090.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_10_090.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_10_090.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_10_194.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_10_194.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_10_194.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_10_298.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_10_298.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_10_298.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_10_399.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_10_399.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_10_399.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_10_502.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_10_502.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_10_502.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_10_603.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_10_603.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_10_603.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_10_703.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_10_703.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_10_703.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_10_807.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_10_807.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_10_807.jpg,0,1,0,30.19028
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_10_907.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_10_907.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_10_907.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_11_012.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_11_012.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_11_012.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_11_115.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_11_115.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_11_115.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_11_220.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_11_220.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_11_220.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_11_327.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_11_327.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_11_327.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_11_430.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_11_430.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_11_430.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_11_533.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_11_533.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_11_533.jpg,0,1,0,30.19028
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_11_637.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_11_637.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_11_637.jpg,0.1863981,1,0,30.18078
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_11_738.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_11_738.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_11_738.jpg,0.007269919,1,0,30.19021
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_11_841.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_11_841.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_11_841.jpg,0,1,0,30.19013
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_11_943.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_11_943.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_11_943.jpg,0,1,0,30.19028
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_12_049.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_12_049.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_12_049.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_12_150.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_12_150.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_12_150.jpg,0,1,0,30.19033
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_12_254.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_12_254.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_12_254.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_12_359.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_12_359.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_12_359.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_12_464.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_12_464.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_12_464.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_12_568.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_12_568.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_12_568.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_12_669.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_12_669.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_12_669.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_12_771.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_12_771.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_12_771.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_12_876.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_12_876.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_12_876.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_12_979.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_12_979.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_12_979.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_13_082.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_13_082.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_13_082.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_13_184.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_13_184.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_13_184.jpg,0.2901186,1,0,30.16951
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_13_288.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_13_288.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_13_288.jpg,0.03374761,1,0,30.19037
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_13_388.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_13_388.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_13_388.jpg,0,1,0,30.18997
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_13_491.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_13_491.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_13_491.jpg,0,1,0,30.19027
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_13_592.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_13_592.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_13_592.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_13_694.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_13_694.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_13_694.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_13_795.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_13_795.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_13_795.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_13_899.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_13_899.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_13_899.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_14_003.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_14_003.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_14_003.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_14_105.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_14_105.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_14_105.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_14_207.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_14_207.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_14_207.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_14_309.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_14_309.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_14_309.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_14_412.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_14_412.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_14_412.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_14_517.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_14_517.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_14_517.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_14_623.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_14_623.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_14_623.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_14_729.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_14_729.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_14_729.jpg,0,1,0,30.19032
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_14_831.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_14_831.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_14_831.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_14_932.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_14_932.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_14_932.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_15_035.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_15_035.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_15_035.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_15_139.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_15_139.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_15_139.jpg,0.2970786,1,0,30.16854
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_15_240.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_15_240.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_15_240.jpg,0.01441711,1,0,30.18975
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_15_342.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_15_342.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_15_342.jpg,0,1,0,30.18999
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_15_444.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_15_444.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_15_444.jpg,0,1,0,30.19027
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_15_545.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_15_545.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_15_545.jpg,0,1,0,30.19028
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_15_652.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_15_652.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_15_652.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_15_753.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_15_753.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_15_753.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_15_854.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_15_854.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_15_854.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_15_956.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_15_956.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_15_956.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_16_060.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_16_060.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_16_060.jpg,0,1,0,30.19028
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_16_163.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_16_163.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_16_163.jpg,0.2883612,1,0,30.16938
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_16_264.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_16_264.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_16_264.jpg,0.02666069,1,0,30.19025
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_16_366.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_16_366.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_16_366.jpg,0,1,0,30.19
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_16_472.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_16_472.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_16_472.jpg,0,1,0,30.19027
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_16_572.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_16_572.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_16_572.jpg,0,1,0,30.19028
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_16_676.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_16_676.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_16_676.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_16_781.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_16_781.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_16_781.jpg,0,1,0,30.19032
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_16_883.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_16_883.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_16_883.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_16_984.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_16_984.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_16_984.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_17_086.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_17_086.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_17_086.jpg,0.1955499,1,0,30.18002
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_17_188.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_17_188.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_17_188.jpg,0,1,0,30.18983
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_17_292.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_17_292.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_17_292.jpg,0,1,0,30.19019
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_17_393.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_17_393.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_17_393.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_17_496.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_17_496.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_17_496.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_17_602.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_17_602.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_17_602.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_17_704.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_17_704.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_17_704.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_17_808.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_17_808.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_17_808.jpg,0,1,0,30.19028
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_17_911.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_17_911.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_17_911.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_18_017.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_18_017.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_18_017.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_18_117.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_18_117.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_18_117.jpg,0.3010005,1,0,30.16813
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_18_219.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_18_219.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_18_219.jpg,0.2126931,1,0,30.18854
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_18_320.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_18_320.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_18_320.jpg,0,1,0,30.18809
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_18_421.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_18_421.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_18_421.jpg,0,1,0,30.19009
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_18_522.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_18_522.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_18_522.jpg,0,1,0,30.19027
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_18_627.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_18_627.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_18_627.jpg,0,1,0,30.19028
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_18_731.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_18_731.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_18_731.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_18_832.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_18_832.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_18_832.jpg,0,1,0,30.19031
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_18_935.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_18_935.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_18_935.jpg,0,1,0,30.19028
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_19_038.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_19_038.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_19_038.jpg,0,1,0,30.1903
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_19_140.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_19_140.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_19_140.jpg,0,1,0,30.19032
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_19_243.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_19_243.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_19_243.jpg,0.2369337,1,0,30.17641
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_19_346.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_19_346.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_19_346.jpg,0,1,0,30.18931
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_19_446.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_19_446.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_19_446.jpg,0,1,0,30.1902
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_19_548.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_19_548.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_19_548.jpg,0,1,0,30.19023
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_19_653.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_19_653.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_19_653.jpg,0,1,0,30.19028
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_19_754.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_19_754.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_19_754.jpg,0,1,0,30.19029
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_19_858.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_19_858.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_19_858.jpg,0.2179248,1,0,30.1776
C:\Users\Hello\Downloads\DATA\IMG\center_2021_11_17_12_20_19_958.jpg, C:\Users\Hello\Downloads\DATA\IMG\left_2021_11_17_12_20_19_958.jpg, C:\Users\Hello\Downloads\DATA\IMG\right_2021_11_17_12_20_19_958.jpg,0.1264551,1,0,30.19005
